"equipment_name","serial_number","equipment_type","contract_id","allocation_date","expected_return_date","actual_return_date","equipment_value","status","observations","qr_code_url","patrimony_url","cnpj","created_by","updated_by","deleted_by","deleted_at","id","created_date","updated_date","created_by_id","is_sample"
"Suporte Vertical Para Dois Monitores De 14 A 32 Regulavel  2","SUPORTE-002","mobiliario","6899f22a877c5ab49c2d1c2d","2024-01-01","","","212.9","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FSUPORTE-002","https://app--facili-gestor360-4024db14.base44.app/patrimony/SUPORTE-002","14842018000145","jose.moura@gpsfacility.com","","","","68a36a7620126e509f0a6624","2025-08-18T18:01:26.835000","2025-08-18T18:01:26.835000","688be2e148da9608d122c190","false"
"AirPods","EQP-1755539735935-4OIP1A","eletronico","6899f22a877c5ab49c2d1c2d","2025-01-01","","","1895","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755539735935-4OIP1A","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755539735935-4OIP1A","14842018000145","jose.moura@gpsfacility.com","","","","68a3691841169a993f469dca","2025-08-18T17:55:36.159000","2025-08-18T17:55:36.159000","688be2e148da9608d122c190","false"
"MACBOOK","EQP-1755539702228-97XXAQ","eletronico","6899f22a877c5ab49c2d1c2d","2025-01-01","","","6600","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755539702228-97XXAQ","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755539702228-97XXAQ","14842018000145","jose.moura@gpsfacility.com","","","","68a368f6ae56579680a0499f","2025-08-18T17:55:02.743000","2025-08-18T17:55:02.743000","688be2e148da9608d122c190","false"
"CONTENTOR 120L AMARELO","EQP-1755539436789-RCYCRX","ferramenta","6899f22a877c5ab49c2d1c2d","2024-01-01","","","452.54","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755539436789-RCYCRX","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755539436789-RCYCRX","14842018000145","jose.moura@gpsfacility.com","","","","68a367ed5fc6f3b4c53727c4","2025-08-18T17:50:37.117000","2025-08-18T17:50:37.117000","688be2e148da9608d122c190","false"
"BALDE ESPREMEDOR C/RODA E DRENO AM 1","Balde-001","ferramenta","6899f22a877c5ab49c2d1c2d","2024-01-01","","","574.6","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FBalde-001","https://app--facili-gestor360-4024db14.base44.app/patrimony/Balde-001","14842018000145","jose.moura@gpsfacility.com","","","","68a367ade0205cf03df23408","2025-08-18T17:49:33.758000","2025-08-18T17:49:33.758000","688be2e148da9608d122c190","false"
"BALDE ESPREMEDOR C/RODA E DRENO AM 2","Balde-002","ferramenta","6899f22a877c5ab49c2d1c2d","2024-01-01","","","574.6","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FBalde-002","https://app--facili-gestor360-4024db14.base44.app/patrimony/Balde-002","14842018000145","jose.moura@gpsfacility.com","","","","68a367ade0205cf03df23409","2025-08-18T17:49:33.758000","2025-08-18T17:49:33.758000","688be2e148da9608d122c190","false"
"ROCADEIRA LAT 2T 51,6CC 1,9HP 9500RPM","EQP-1755539321962-Y1HVKA","ferramenta","6899f22a877c5ab49c2d1c2d","2024-01-01","","","1235.24","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755539321962-Y1HVKA","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755539321962-Y1HVKA","14842018000145","jose.moura@gpsfacility.com","","","","68a3677a8fd674a67a8b6884","2025-08-18T17:48:42.252000","2025-08-18T17:48:42.252000","688be2e148da9608d122c190","false"
"ENCERADEIRA IND 50CM CL500 STHIL CLEAN","EQP-1755539272639-0K2T32","ferramenta","6899f22a877c5ab49c2d1c2d","2024-01-01","","","3831.76","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755539272639-0K2T32","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755539272639-0K2T32","14842018000145","jose.moura@gpsfacility.com","","","","68a36748ff9f732121153d0d","2025-08-18T17:47:52.903000","2025-08-18T17:47:52.903000","688be2e148da9608d122c190","false"
"MEDIDOR DIST LASER GLM50-12 (0,05 A 50M)","EQP-1755539233254-WN3YE3","ferramenta","6899f22a877c5ab49c2d1c2d","2025-01-01","","","534.52","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755539233254-WN3YE3","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755539233254-WN3YE3","14842018000145","jose.moura@gpsfacility.com","","","","68a36721349b3b1c36e64b85","2025-08-18T17:47:13.597000","2025-08-18T17:47:13.597000","688be2e148da9608d122c190","false"
"COMPACTADOR SOLO 4T 4HP 149CC 3400RPM C/HORIMETRO,RODAS,COBERTURA,EMBREAGEM","EQP-1755539021803-9RNRF5","ferramenta","6899f22a877c5ab49c2d1c2d","2025-01-01","","","10230","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755539021803-9RNRF5","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755539021803-9RNRF5","14842018000145","jose.moura@gpsfacility.com","","","","68a3664e013c1dc6c0d476fd","2025-08-18T17:43:42.370000","2025-08-18T17:43:42.370000","688be2e148da9608d122c190","false"
"MONITOR ALLTEK 21.5 FHD 100HZ 5MS","EQP-1755538619012-LNZBIQ","eletronico","6899f22a877c5ab49c2d1c2d","2024-01-01","","","489.82","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755538619012-LNZBIQ","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755538619012-LNZBIQ","14842018000145","jose.moura@gpsfacility.com","","","","68a364bbff687daa3cfca482","2025-08-18T17:36:59.280000","2025-08-18T17:36:59.280000","688be2e148da9608d122c190","false"
"MAXITERMO C/TORNEIRA 6LT 1362PRT TERMOLA 3","TORNEIRA-003","mobiliario","6890f4b7060d99856d4d819a","2025-01-01","","","259.9","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FTORNEIRA-003","https://app--facili-gestor360-4024db14.base44.app/patrimony/TORNEIRA-003","14842018000145","jose.moura@gpsfacility.com","","","","68a364521bc4776b540532e0","2025-08-18T17:35:14.519000","2025-08-18T17:35:14.519000","688be2e148da9608d122c190","false"
"MAXITERMO C/TORNEIRA 6LT 1362PRT TERMOLA 4","TORNEIRA-004","mobiliario","6890f4b7060d99856d4d819a","2025-01-01","","","259.9","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FTORNEIRA-004","https://app--facili-gestor360-4024db14.base44.app/patrimony/TORNEIRA-004","14842018000145","jose.moura@gpsfacility.com","","","","68a364521bc4776b540532e1","2025-08-18T17:35:14.519000","2025-08-18T17:35:14.519000","688be2e148da9608d122c190","false"
"MAXITERMO C/TORNEIRA 6LT 1362PRT TERMOLA 2","TORNEIRA-002","mobiliario","6890f4b7060d99856d4d819a","2025-01-01","","","259.9","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FTORNEIRA-002","https://app--facili-gestor360-4024db14.base44.app/patrimony/TORNEIRA-002","14842018000145","jose.moura@gpsfacility.com","","","","68a364521bc4776b540532df","2025-08-18T17:35:14.519000","2025-08-18T17:35:14.519000","688be2e148da9608d122c190","false"
"MAXITERMO C/TORNEIRA 6LT 1362PRT TERMOLA 1","TORNEIRA-001","mobiliario","6890f4b7060d99856d4d819a","2025-01-01","","","259.9","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FTORNEIRA-001","https://app--facili-gestor360-4024db14.base44.app/patrimony/TORNEIRA-001","14842018000145","jose.moura@gpsfacility.com","","","","68a364521bc4776b540532de","2025-08-18T17:35:14.518000","2025-08-18T17:35:14.518000","688be2e148da9608d122c190","false"
"CARRO AGUA 60KG","EQP-1755538400214-FQAT9E","maquinario","6890f430af56e52f005ac934","2025-01-01","","","248.55","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755538400214-FQAT9E","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755538400214-FQAT9E","14842018000145","jose.moura@gpsfacility.com","","","","68a363e02e02b458d73b32da","2025-08-18T17:33:20.477000","2025-08-18T17:33:20.477000","688be2e148da9608d122c190","false"
"CARRO PLATAF ACO 500KG 125X65CM","EQP-1755538322999-1GWUC4","maquinario","6890f430af56e52f005ac934","2025-01-01","","","1258","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755538322999-1GWUC4","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755538322999-1GWUC4","14842018000145","jose.moura@gpsfacility.com","","","","68a36393d32cf8be84452d6d","2025-08-18T17:32:03.562000","2025-08-18T17:32:03.562000","688be2e148da9608d122c190","false"
"Combo Teclado e Mouse sem fio Logitech MK235 Cinza Preto Preto","EQP-1755537892823-1ZV0YB","eletronico","6899f22a877c5ab49c2d1c2d","2024-01-01","","","135.99","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755537892823-1ZV0YB","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755537892823-1ZV0YB","14842018000145","jose.moura@gpsfacility.com","","","","68a361e5ff9f732121150f5a","2025-08-18T17:24:53.053000","2025-08-18T17:24:53.053000","688be2e148da9608d122c190","false"
"MARTELETE PERFURADOR 720W GBH 220 SDS PLUS","EQP-1755537857315-Y7PY4C","ferramenta","6899f22a877c5ab49c2d1c2d","2025-01-01","","","3455","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755537857315-Y7PY4C","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755537857315-Y7PY4C","14842018000145","jose.moura@gpsfacility.com","","","","68a361c1990e1fabb7dc3a58","2025-08-18T17:24:17.591000","2025-08-18T17:46:02.886000","688be2e148da9608d122c190","false"
"PURIFICADOR FR-600 BR SPECIALE 220V/50-60HZ TIPO DOME IBBL","EQP-1755537798028-FRM2WR","mobiliario","6899f22a877c5ab49c2d1c2d","2025-01-01","","","1262","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755537798028-FRM2WR","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755537798028-FRM2WR","14842018000145","jose.moura@gpsfacility.com","","","","68a361860a858c0f731c3fe1","2025-08-18T17:23:18.291000","2025-08-18T17:23:18.291000","688be2e148da9608d122c190","false"
"CAMERA INTELBRAS WIFI FULL HD IMX 2.8MM 10M (29409) 2","CAMERA-002","mobiliario","6899f22a877c5ab49c2d1c2d","2025-01-01","","","670","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FCAMERA-002","https://app--facili-gestor360-4024db14.base44.app/patrimony/CAMERA-002","14842018000145","jose.moura@gpsfacility.com","","","","68a3612acf70a46db1129a03","2025-08-18T17:21:46.207000","2025-08-18T17:21:46.207000","688be2e148da9608d122c190","false"
"CAMERA INTELBRAS WIFI FULL HD IMX 2.8MM 10M (29409) 3","CAMERA-003","mobiliario","6899f22a877c5ab49c2d1c2d","2025-01-01","","","670","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FCAMERA-003","https://app--facili-gestor360-4024db14.base44.app/patrimony/CAMERA-003","14842018000145","jose.moura@gpsfacility.com","","","","68a3612acf70a46db1129a04","2025-08-18T17:21:46.207000","2025-08-18T17:21:46.207000","688be2e148da9608d122c190","false"
"CAMERA INTELBRAS WIFI FULL HD IMX 2.8MM 10M (29409) 1","CAMERA-001","mobiliario","6899f22a877c5ab49c2d1c2d","2025-01-01","","","670","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FCAMERA-001","https://app--facili-gestor360-4024db14.base44.app/patrimony/CAMERA-001","14842018000145","jose.moura@gpsfacility.com","","","","68a3612acf70a46db1129a02","2025-08-18T17:21:46.207000","2025-08-18T17:21:46.207000","688be2e148da9608d122c190","false"
"MARTELO DEMOLIDOR 1-1/8 28,6MM","EQP-1755537643799-W91I6F","ferramenta","6899f22a877c5ab49c2d1c2d","2025-01-01","","","7790","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755537643799-W91I6F","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755537643799-W91I6F","14842018000145","jose.moura@gpsfacility.com","","","","68a360ec0a858c0f731c3717","2025-08-18T17:20:44.109000","2025-08-18T17:20:44.109000","688be2e148da9608d122c190","false"
" Placa: RED8D58 - COMPASS LONGITUDE D - Lotacao: 5","EQP-1755537600332-IOS6K4","veiculo","6899f22a877c5ab49c2d1c2d","2025-01-01","","","113900","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755537600332-IOS6K4","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755537600332-IOS6K4","14842018000145","jose.moura@gpsfacility.com","","","","68a360c0a4570b90c0285e60","2025-08-18T17:20:00.636000","2025-08-18T17:20:00.636000","688be2e148da9608d122c190","false"
"ARMARIO ALTO MISTO 25MM NG","EQP-1755537500906-4J8A9Y","mobiliario","6899f22a877c5ab49c2d1c2d","2024-01-01","","","463","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755537500906-4J8A9Y","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755537500906-4J8A9Y","14842018000145","jose.moura@gpsfacility.com","","","","68a3605df7d20ab5b4f92b43","2025-08-18T17:18:21.223000","2025-08-18T17:18:21.223000","688be2e148da9608d122c190","false"
"IPHONE Xr","EQP-1755537375003-22NEFO","eletronico","6899f22a877c5ab49c2d1c2d","2024-01-01","","","1125","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FEQP-1755537375003-22NEFO","https://app--facili-gestor360-4024db14.base44.app/patrimony/EQP-1755537375003-22NEFO","14842018000145","jose.moura@gpsfacility.com","","","","68a35fdfd32cf8be84450afc","2025-08-18T17:16:15.598000","2025-08-18T17:16:15.598000","688be2e148da9608d122c190","false"
"VASILHAMES - GAS  10","Bojão-010","maquinario","6890f1bca3dba7a7a0d73095","2024-01-27","","","150","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FBoj%25C3%25A3o-010","https://app--facili-gestor360-4024db14.base44.app/patrimony/Boj%C3%A3o-010","14842018000145","jose.moura@gpsfacility.com","","","","68a35f76a8672ea7a8baf2d7","2025-08-18T17:14:30.125000","2025-08-18T17:14:30.125000","688be2e148da9608d122c190","false"
"VASILHAMES - GAS  1","Bojão-001","maquinario","6890f1bca3dba7a7a0d73095","2024-01-27","","","150","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FBoj%25C3%25A3o-001","https://app--facili-gestor360-4024db14.base44.app/patrimony/Boj%C3%A3o-001","14842018000145","jose.moura@gpsfacility.com","","","","68a35f76a8672ea7a8baf2ce","2025-08-18T17:14:30.125000","2025-08-18T17:14:30.125000","688be2e148da9608d122c190","false"
"VASILHAMES - GAS  8","Bojão-008","maquinario","6890f1bca3dba7a7a0d73095","2024-01-27","","","150","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FBoj%25C3%25A3o-008","https://app--facili-gestor360-4024db14.base44.app/patrimony/Boj%C3%A3o-008","14842018000145","jose.moura@gpsfacility.com","","","","68a35f76a8672ea7a8baf2d5","2025-08-18T17:14:30.125000","2025-08-18T17:14:30.125000","688be2e148da9608d122c190","false"
"VASILHAMES - GAS  6","Bojão-006","maquinario","6890f1bca3dba7a7a0d73095","2024-01-27","","","150","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FBoj%25C3%25A3o-006","https://app--facili-gestor360-4024db14.base44.app/patrimony/Boj%C3%A3o-006","14842018000145","jose.moura@gpsfacility.com","","","","68a35f76a8672ea7a8baf2d3","2025-08-18T17:14:30.125000","2025-08-18T17:14:30.125000","688be2e148da9608d122c190","false"
"VASILHAMES - GAS  2","Bojão-002","maquinario","6890f1bca3dba7a7a0d73095","2024-01-27","","","150","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FBoj%25C3%25A3o-002","https://app--facili-gestor360-4024db14.base44.app/patrimony/Boj%C3%A3o-002","14842018000145","jose.moura@gpsfacility.com","","","","68a35f76a8672ea7a8baf2cf","2025-08-18T17:14:30.125000","2025-08-18T17:14:30.125000","688be2e148da9608d122c190","false"
"VASILHAMES - GAS  11","Bojão-011","maquinario","6890f1bca3dba7a7a0d73095","2024-01-27","","","150","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FBoj%25C3%25A3o-011","https://app--facili-gestor360-4024db14.base44.app/patrimony/Boj%C3%A3o-011","14842018000145","jose.moura@gpsfacility.com","","","","68a35f76a8672ea7a8baf2d8","2025-08-18T17:14:30.125000","2025-08-18T17:14:30.125000","688be2e148da9608d122c190","false"
"VASILHAMES - GAS  4","Bojão-004","maquinario","6890f1bca3dba7a7a0d73095","2024-01-27","","","150","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FBoj%25C3%25A3o-004","https://app--facili-gestor360-4024db14.base44.app/patrimony/Boj%C3%A3o-004","14842018000145","jose.moura@gpsfacility.com","","","","68a35f76a8672ea7a8baf2d1","2025-08-18T17:14:30.125000","2025-08-18T17:14:30.125000","688be2e148da9608d122c190","false"
"VASILHAMES - GAS  3","Bojão-003","maquinario","6890f1bca3dba7a7a0d73095","2024-01-27","","","150","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FBoj%25C3%25A3o-003","https://app--facili-gestor360-4024db14.base44.app/patrimony/Boj%C3%A3o-003","14842018000145","jose.moura@gpsfacility.com","","","","68a35f76a8672ea7a8baf2d0","2025-08-18T17:14:30.125000","2025-08-18T17:14:30.125000","688be2e148da9608d122c190","false"
"VASILHAMES - GAS  7","Bojão-007","maquinario","6890f1bca3dba7a7a0d73095","2024-01-27","","","150","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FBoj%25C3%25A3o-007","https://app--facili-gestor360-4024db14.base44.app/patrimony/Boj%C3%A3o-007","14842018000145","jose.moura@gpsfacility.com","","","","68a35f76a8672ea7a8baf2d4","2025-08-18T17:14:30.125000","2025-08-18T17:14:30.125000","688be2e148da9608d122c190","false"
"VASILHAMES - GAS  12","Bojão-012","maquinario","6890f1bca3dba7a7a0d73095","2024-01-27","","","150","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Fapp--facili-gestor360-4024db14.base44.app%2Fpatrimony%2FBoj%25C3%25A3o-012","https://app--facili-gestor360-4024db14.base44.app/patrimony/Boj%C3%A3o-012","14842018000145","jose.moura@gpsfacility.com","","","","68a35f76a8672ea7a8baf2d9","2025-08-18T17:14:30.125000","2025-08-18T17:14:30.125000","688be2e148da9608d122c190","false"
